trend,linearity,entropy,x_acf1,type
0.9444625378554729,15.33700913268692,0.2640443787825671,0.9989344646085994,finance
0.9854143247982701,29.788931571767172,0.13853687623827243,0.9975135141693052,finance
2.0283519274189032e-6,-0.08125007796020996,0.9690023231545369,-0.29352103095898135,finance
1.7296945926670304e-6,0.054062803022936604,0.9671137790571269,-0.4750841279260949,finance
8.133007174534468e-4,-0.5342159633430528,0.9900322442691896,-0.2565636570642339,finance
0.9390368914995069,-37.792995874708225,0.29865491140434763,0.9983548939071797,finance
0.9110088087029559,-10.916053040552319,0.35194096027549665,0.9978672286459734,finance
0.9741969826090957,40.89348022746345,0.19460174665932078,0.9983399974799084,finance
2.044767047226781e-4,-0.5095596416897514,0.9729878948750073,-0.3980634006160857,finance
0,-0.030419959567461834,0.9680328985097225,-0.4408242338288454,finance
0.8986426671453622,10.09954019941799,0.34968219858300675,0.9974933600609937,finance
0.9693386444887861,5.190525312552256,0.3764143250798585,0.9950556504387684,finance
1.2055187896431452e-4,-0.36446460067586867,0.9684117143577171,-0.4313205705592126,finance
0.005410684622745077,-0.6229393687202215,1,0.030971940292848138,finance
0.9878658595419644,33.073539324870055,0.12029290170849949,0.9947681279075974,finance
0.9991101381335735,36.45821953191272,0.03570841748194115,0.9974746829406846,finance
6.361718143051975e-4,0.7480846166803142,0.965978241535779,-0.45758214099966366,finance
3.991533913838552e-6,0.04864353043816919,0.9657809194598275,-0.4281897186656392,finance
0.8889384366828824,36.225740484347,0.38033179440565934,0.9970109493987102,finance
0.9696809132158664,5.373511867368226,0.3798036743842311,0.9948130095853147,finance
0.9824654077322837,6.566308390111584,0.12885423236245977,0.9989529850425555,finance
8.901194463861728e-5,0.014435519190045005,0.9447711529656335,-0.4277368083128633,finance
0.004588459235784659,-1.3020061450880782,0.9970195565485951,-0.14392757308752815,finance
7.394526999282558e-5,-0.10623540941474005,0.9745504949717417,-0.38200631385718586,finance
0.9613942021372577,14.95411695233336,0.30849286772833734,0.9910376659690012,finance
1.9007547117100287e-4,0.10813871479580184,0.9621755389277606,-0.4368579163721765,finance
0.7696779086464628,0.6876606062432069,0.6058721999727665,0.8148497812965553,finance
0.9387879839355615,17.55704110076226,0.37816257231199174,0.990059328639938,finance
1.4816018360985783e-4,0.31642054979223716,0.9755384114237716,-0.3581839552980386,finance
0.9854240083559772,-17.350972667097828,0.26587120473670356,0.9971238158326944,finance
0.9684475121670575,5.516384178182581,0.2791587481436358,0.9946370544662209,finance
0,-0.017838449090859666,0.9548258148423154,-0.5048849190738407,finance
0.8984935133042737,6.088046262259303,0.4885621309892976,0.9881649521841893,finance
1.8334041563838888e-4,0.4726036112966573,0.9735932552306491,-0.379989638008234,finance
2.207307386314916e-6,0.032257810799328365,0.9637394143292142,-0.476805753769385,finance
0.9352304448041833,40.1123397127426,0.29721292933013543,0.9986088966005553,finance
0.8733494309912538,-7.836925839762495,0.3906863329388694,0.9965015559409295,finance
0.8249475348465811,6.964940073068253,0.5291816292567986,0.9377056029643969,finance
0.9510515919568276,28.462355884731636,0.3291863786070524,0.9924225813244066,finance
1.1116968850810593e-5,0.09749558127240728,0.9650017413406001,-0.4327004353023463,finance
0.9890823331027674,62.25142208103952,0.0633858830382478,0.99876812584328,finance
1.3244746626783765e-5,0.1315728403419582,0.9858746815440729,-0.2127835732080109,finance
1.1587677561875065e-4,0.10216259850175427,0.9695347836187881,-0.3579670897539783,finance
7.808039748080642e-5,-0.2688989311684098,0.9652255510286629,-0.43743757042514453,finance
0.9279800779217264,22.2530671111113,0.33473658065251305,0.9978188414303254,finance
0.9970456958821838,43.357049058343115,0.07267678816563579,0.9973569682878891,finance
0.9307671417103427,6.916671234320165,0.42347442693545356,0.996063705062851,finance
0.963779291675633,50.88505092882632,0.22753093913831438,0.9986118204013255,finance
9.94717411313406e-4,-1.5784461484755334,0.9996622653671874,-0.022312565542825926,finance
1.537458661350355e-4,0.06261407932457101,0.9779684946503833,-0.3734287587929416,finance
0.9489409710642068,22.18302070302123,0.13850527287185901,0.9748365736435972,finance
0.9363101924506626,-23.83855110176997,0.305456590479405,0.9981267465965031,finance
1.5841331129085034e-6,0.12670123110472978,0.9713391002729597,-0.418879811741273,finance
0.9512653805295664,29.41432843006579,0.2964670600053474,0.9955018694883909,finance
0.9856908272697701,52.477032994240965,0.09469594831549182,0.998695307782976,finance
0.8969549272070454,48.16824758955495,0.34386455240198777,0.998919510715796,finance
1.254862254107536e-7,0.033307320183778674,0.9716757463684546,-0.42753166280478244,finance
0.9382370835772726,-15.130011840833435,0.2925873590313458,0.9987689791274019,finance
0.01552927704763174,-0.598102137755023,0.9945246531736335,0.0013380834694288752,finance
0.9315245710703858,-15.602147625677029,0.3819628532506515,0.9919893256796118,finance
0.9361696604075088,-39.00473839628612,0.3051133312179347,0.9985324329897477,finance
0,0.23887412428071422,0.9663258441952173,-0.3961259533516322,finance
0.9563114301768643,50.86205270908358,0.27637404967202645,0.9985142143669015,finance
0.8567227059530415,2.3870682541514743,0.4757035698238533,0.9791911997069513,finance
0.9069845257544521,36.692836578189485,0.34652225451346597,0.9979729288596177,finance
0.9609603397861913,50.211194759365945,0.23603769148959608,0.9979876436362702,finance
1.1594468663944646e-4,0.2512718650639288,0.9674861056658567,-0.42124609851899536,finance
0.9677517120615035,52.435920420853016,0.22585791924584064,0.9987307541923262,finance
8.221163104060736e-6,0.1338359365292097,0.9672868261738787,-0.47395034688957793,finance
0.9163115426429866,14.184842917231574,0.38949587645786005,0.9887586635409398,finance
0.9664497429995583,10.168550499862821,0.237496022827681,0.9954766062520206,finance
4.6610955478443294e-4,0.1408084363298747,0.965646894542257,-0.3954893199210059,finance
0.0032831894556932806,-1.112165787135831,0.9979032470907961,-0.07046305794047103,finance
0.9598941191904586,40.78665597202471,0.25475729635431604,0.9982384940834989,finance
0.9651124048676539,53.70597429514373,0.2185964220245347,0.998312277562832,finance
5.0754887875870125e-5,-0.216138743589147,0.9799609139983584,-0.324493704484077,finance
1.3401719216599162e-5,0.16940103907774434,0.9611347238665948,-0.49702466147912316,finance
0.8713002402102954,-7.5484957684108425,0.3995324131720784,0.9962087741564792,finance
0.9558716168739437,6.319116833744281,0.3483991801035329,0.9940402506096517,finance
0.004599975793387556,-1.7604303496850122,0.9846676441346287,-0.13522279562598544,finance
3.9395261997543507e-4,0.1800424056394037,0.9571338834966295,-0.4136869270144209,finance
0.9718669302762953,4.323858485435476,0.2044032793243936,0.9983485351311902,finance
0.9140103209060384,51.59216668232065,0.325413916355539,0.9991072897461195,finance
0.9490883507989996,42.80628135679628,0.256435554774213,0.9987792333150491,finance
1.7453513694754008e-5,-0.22267346124794496,0.9645125338280789,-0.47345330900880883,finance
0.009689902069143774,-1.0332769581061036,0.9985038353933955,0.007264733199429411,finance
0.983461789191575,20.09463426962161,0.15372365221883327,0.9922523662969477,finance
0.9421461873282156,31.103561186224894,0.30490553854874675,0.9985972013295229,finance
0.977530809300838,55.89600010918242,0.17311871553838032,0.998274730682729,finance
1.5621336329263436e-5,0.13493558184383478,0.9615368048262767,-0.4995200617104449,finance
0.9850469060453048,57.353685945387156,0.09019412284436275,0.9989437457803301,finance
0.9510809142667711,51.809971286942705,0.2638905955379452,0.9982803070536148,finance
0.009660019313791124,-1.0764664331572282,0.9983580088051386,0.004906879278520593,finance
0.9763238171232002,23.620341856945288,0.1913899506438888,0.9953323934947376,finance
0.9644186305301711,51.136918761165795,0.25533432049514604,0.9971858088335693,finance
0.945964550544323,5.302073529404584,0.3043755674959128,0.9970831818448053,finance
0.8524055931259602,-11.852202426894104,0.480843597432814,0.9876560809054487,finance
0.9859906758112569,48.413463123734445,0.10992070049582185,0.9982595725554968,finance
1.428687166180609e-4,-0.05221153062113099,0.9774024739715711,-0.3740821829265522,finance
0.9434320582407354,-9.463860842556622,0.3561974149812139,0.9934183578631919,finance
0.9910533234371901,22.106309122722315,0.20548756794540501,0.9893756949198725,finance
0,-0.03793680310359258,0.9675147310115352,-0.3868142845390763,finance
0.004434019726499594,-0.775911176436922,0.9889477725274335,-0.1037544873692863,finance
5.269405161922869e-5,0.24867541942923185,0.9702409299850471,-0.4259152960822059,finance
0.8733137385823871,20.45024007211748,0.3946838767338129,0.9964195180908804,finance
0.9135592676861468,-1.0837533129985375,0.38146209368631623,0.9871848654237502,finance
4.2131356582819635e-5,0.25869477690042003,0.9721304325051151,-0.3828205323103814,finance
0.909350793817844,48.962077367680074,0.33113087412282183,0.9991699377387121,finance
0.9272344486905935,36.34406599735524,0.3440683543838696,0.9971754894601799,finance
9.252370564261092e-6,0.09954754110816935,0.9729982667625715,-0.3877987293418,finance
0.009257694147506101,-0.9872937704050586,0.9983073788837483,0.0032792182580930365,finance
0.9492881963760458,56.96238301869119,0.275735672288195,0.9984186624176046,finance
1.7589732862699492e-5,0.0904648566147456,0.9689920297658375,-0.34845455107466783,finance
0.9920723269077475,32.343610162024795,0.03679192147387319,0.9958188309786221,finance
0.9424884594248122,3.667842632568264,0.33114027904966126,0.9969324304319961,finance
0.009269137721123921,-1.0428438663033939,0.9981499386466199,5.0850632562276e-4,finance
0.9290691181222293,-21.2915304258295,0.33148616679894066,0.996918452732928,finance
2.672658500069147e-7,-0.036904689598685876,0.968138641300823,-0.4631167053173427,finance
0.9510596658575924,20.25412316482482,0.32005838215538074,0.9968327913421494,finance
0.9158970845310792,-6.142674138488676,0.3477477625876413,0.9975439341103761,finance
0.971035177531375,33.80096603269926,0.2356570850762819,0.998050858348524,finance
0.9582795062125913,52.93557124744832,0.25194185625281873,0.9984748505690665,finance
0.9833644691842325,55.276116210154335,0.11770085998526417,0.9989797415399547,finance
0.004625465856034294,-1.6133560555701905,0.9931471948316628,0.07463187744385999,finance
6.812407490786043e-6,-0.0885027435255486,0.9656686905337186,-0.4807640654405018,finance
0.9559240193727503,-17.03794891699373,0.26771551174397246,0.9984498222863825,finance
0.9170878568257483,21.74266455226151,0.32487886349092177,0.9976038450538036,finance
0.9289480006064503,8.435472640752778,0.31406997118127006,0.9975266450132597,finance
0.9605556451961124,56.762713868099304,0.23426558203728465,0.998358596428114,finance
0.9247548438176855,19.63242554694619,0.31459648875423196,0.997331744678784,finance
0.9212341229722504,51.98864184351117,0.3193502497062793,0.9992028037152296,finance
0.9231008595103999,-14.699056483398142,0.39713270394385375,0.9922092036375592,finance
0.9869046760670886,61.16668426551606,0.06601706661149467,0.998869795210787,finance
0.00433006556605986,-1.286413556433286,0.9947529837710845,-0.08617854197070986,finance
0.9174310736231663,-6.907044465857656,0.45018581852700873,0.9880229811317848,finance
0.9795752642890312,61.03888618761043,0.1401713489561744,0.9984961510948438,finance
0.9373049841530892,47.75901879705154,0.30588427842766086,0.9973125753493033,finance
1.6462929568472617e-6,0.040985013502287955,0.9755104271012763,-0.33423294170457796,finance
0.991096676018286,54.36694321032347,0.06315501615018292,0.9992941230374746,finance
0.0019979408466210824,-0.9031438731061973,0.993841697662348,-0.09213412638114299,finance
0.9689268652708105,-9.410842478917445,0.35651436301521555,0.9937545273999209,finance
0.9657650188574929,14.672337999014752,0.38127101572978567,0.994131418494936,finance
1.3802116132100029e-4,0.30216133082240165,0.9764080080052192,-0.36814918615570214,finance
3.888083056432512e-4,-0.6517268433896279,0.9666398503603996,-0.45780251341428463,finance
0.936710139710488,36.86657502135031,0.3039183895839398,0.9982961616383987,finance
1.1742925263291681e-6,-0.0912032567191417,0.9686227828540646,-0.46848687236293013,finance
6.891491243261605e-4,-0.655185458371968,0.9965840038722448,-0.11133217217465999,finance
0.9621846088432109,49.32940874987772,0.24493420369642155,0.9981586307995312,finance
2.9008068184699365e-4,0.36558793166754017,0.9683140887228779,-0.4217258875200357,finance
0.9302839375719558,13.23497717455854,0.2999740631910526,0.9989042399594884,finance
1.930518297770245e-4,0.39437056327450426,0.9730911879050329,-0.3708164118620944,finance
0.8740717740436289,-11.9234596770168,0.39643027727906366,0.9961795688033828,finance
0.889525607713286,43.07182348728093,0.32198379048730147,0.9989943975386105,finance
0.007954499277866067,-1.1116465999026752,0.9986405352932097,0.03389415008059717,finance
0.9544560352938498,-43.18584440985512,0.2368106636848562,0.9991362124191705,finance
9.405793045670352e-4,0.6764464369774503,0.9693538731246438,-0.4266984383842906,finance
0.9704202031617163,20.098961976684343,0.22859960845073626,0.9976539170527113,finance
3.6383765178449323e-7,4.7867867371539235e-4,0.9683145690858632,-0.4612287219182057,finance
5.735014646812697e-5,0.200187962675475,0.97642083166976,-0.3337211203078839,finance
0.9825608212800846,53.602499683328915,0.11193175896198439,0.9987682320145717,finance
0.015936992050095578,-3.059057050406369,0.9924368775790647,0.08625969433462594,finance
0.9855294705937502,20.29159955538782,0.11203754686160046,0.9930023712353802,finance
0.9510179263336417,54.71948486205792,0.2708255889706347,0.9983790921309146,finance
0.9471178910786792,15.805514135751636,0.29487366376538193,0.9980669046842495,finance
6.162720400937349e-5,-0.15310254547054317,0.9689127343784449,-0.37485298385274923,finance
0.9185406586423583,-20.122285773754264,0.34280239886184266,0.9960900754383469,finance
0.9052774185977843,39.13069102151917,0.34089984765868225,0.9967728758390334,finance
0.9984392283178176,38.96452554104894,0.029119605941531998,0.9980008740191076,finance
0.0011324636910833297,0.530887558669809,0.9611272910224722,-0.2719388906727389,finance
0.9764857543433634,56.788376007733035,0.16057142038882258,0.9986108246259094,finance
0.9450919412145499,51.535986017955366,0.28791386272892405,0.9981314725752628,finance
0.004447556029845368,1.3920532137010277,0.977985439397478,-0.28770975960655176,finance
0.9585963235757238,48.249340458307685,0.2746179039122437,0.9990807329818331,finance
5.611622366785696e-7,-0.01767567991074336,0.9683304336998704,-0.46403590796230443,finance
0.8363116504531231,-11.062240534199928,0.5174186381598583,0.984116680197094,finance
5.6828879801074095e-5,-0.09727731063355116,0.9721062014997244,-0.3985979068128646,finance
0.9521970682183948,47.21681392137312,0.2487171313116294,0.9981914529375896,finance
0.9822267181458924,39.904787632763615,0.12420569760444052,0.9982997829325125,finance
5.27894497274195e-5,0.08002536624766075,0.9616972737410816,-0.4209097788281943,finance
0.9788200098451698,14.21943927630534,0.21837808951610668,0.9938004636481406,finance
0.01104530264092296,-0.41023670769273696,0.99861872278475,0.015412941266405184,finance
0.929466597750389,-2.196072465118272,0.2922547475963353,0.9986905166516737,finance
0.9460614193655045,28.643719304062994,0.27858211044732456,0.9988496538690025,finance
0.9576245912408659,7.189557034775794,0.2757263421817013,0.9978622076236436,finance
2.04978996622307e-4,-0.03292291744958189,0.9849593807715903,-0.26924909690507065,finance
0.9796229044669967,21.138632562185983,0.18945403541295838,0.9934387113079459,finance
3.2957436041369803e-6,-0.041910379637501424,0.9639073749993684,-0.4812672723811544,finance
0.9356917857903586,17.846625161325097,0.42147936591801305,0.9882091498883805,finance
0.9816202516724136,47.96397541160391,0.13427206111869078,0.9991666040419095,finance
2.1510366036037176e-5,-0.19729638019345258,0.9749881684487475,-0.37433803634117885,finance
0.010398019422800275,1.2452656327194318,0.9977588152869611,0.13286215673950091,finance
0.9931890142305904,23.283061042279474,0.06535767034763532,0.9949597884845015,finance
0.9290998417058853,-9.88862577252535,0.43233004709109035,0.9889545360117744,finance
1.1198224191355521e-4,0.050088792907993306,0.9809495794521821,-0.3391630456319669,finance
0.9890352827897706,57.057226223122974,0.07806149275765972,0.9986594200867622,finance
0.9038999916598168,-5.9466402129834535,0.36254582052269363,0.9971071454397005,finance
0.00371879984767165,0.028071535117089718,0.9977302341835441,0.08703218297148896,finance
4.803053951230041e-7,0.025563245554904995,0.9671385629605541,-0.473355058724891,finance
0.8926021439319201,43.153718336344326,0.3378103927880236,0.9992123724404041,finance
0.9350746318179508,-16.362776647656748,0.34875380670564304,0.9986390921676274,finance
0.893033616411247,36.25095776859433,0.3779994621844015,0.9973327902877891,finance
2.1751086791588214e-4,0.07297581699565532,0.9825684448594819,-0.30722145779164906,finance
0.9812799124041675,47.50692280500943,0.10974762248219895,0.9989084827525369,finance
0.9660222318797356,57.14338793770696,0.22240334851073837,0.9988856822523583,finance
0.9802911670749067,57.66412375745349,0.1245204350228528,0.9986907788763468,finance
0,0.15621867317839983,0.9758549359457459,-0.38336396064508266,finance
2.3619684127451634e-6,-0.05951976183602361,0.9662369928456215,-0.4636548750336922,finance
0.004787105464942876,0.617302184319521,0.9970715935553106,0.10119610172635761,finance
0.9860537536789207,34.601537484893626,0.1419225259257698,0.9980624798565507,finance
2.4110631213947187e-4,-0.2991456853983041,0.9612148625804459,-0.4486080716057693,finance
7.208048898057484e-4,0.033618091023020255,0.9746482626126465,-0.3686627545787244,finance
0.8620642942915565,4.501095544117467,0.40527039697953,0.9956089102949462,finance
0.9834874163077976,16.760767911214664,0.13841775413966556,0.9955922422338563,finance
0.9572047743823032,48.25779331613687,0.2892674980632409,0.9991869447376039,finance
2.513504428591773e-5,0.012082626017936846,0.9645736865473987,-0.4521171644460646,finance
0.002690198495794216,0.3803765894168845,0.998709365599243,0.044862758205190416,finance
0.9207655710462612,-30.935159243415583,0.3318516666708956,0.9972353883028681,finance
0.9238627884659583,24.93409790809835,0.32826850504135274,0.996962176116025,finance
3.2404252939932654e-5,-0.14118619465132312,0.9801899650646304,-0.33383735182942065,finance
0.985340985081598,21.760233475171614,0.11536968393550409,0.9953748953159446,finance
3.2183721661027676e-6,-0.037513837616053466,0.9745307143709574,-0.377697393829801,finance
0,-0.12373963175645529,0.9787583518778031,-0.35449758299374684,finance
0.9291049630338682,26.31246303287395,0.3366637407826302,0.997928465196334,finance
3.214621310465571e-5,0.07604912087576056,0.9657165404889932,-0.3818948250805959,finance
0.0060238280758038165,-1.14734580226516,0.9991451213626568,0.07254778523194338,finance
0,-0.13309860355366143,0.9636778418930224,-0.45027489608810506,finance
0.9748831795719886,22.47563053011195,0.20921447404418567,0.9947221187801583,finance
0.9795212243762706,45.41778434621506,0.15123629808923936,0.9987557369198858,finance
1.4443952655818215e-5,-0.009138887060581448,0.9711768430018437,-0.41978154328039397,finance
3.0784068501099604e-5,-0.3016173475870787,0.9740949745668679,-0.35097776818147763,finance
0.9433584308469728,20.737277202416454,0.21787371198626673,0.9644583983304809,finance
0.9462166188319154,33.863461625845176,0.2742955575820343,0.9985183423665311,finance
0.9242726697629869,20.478451564626752,0.3451163172805895,0.9975037745412776,finance
0.9520761070892353,-21.4485761130547,0.2759042210484212,0.9990332892595079,finance
0.9353890623924361,50.47838592816201,0.31458420552762567,0.9980907580024714,finance
5.237208971353713e-5,0.224317565735387,0.962033476844124,-0.47247608304074395,finance
0.0020652845625804828,-1.2517118841386792,0.9948827459957578,-0.03317598933820828,finance
0.9226614036593443,48.12179100624644,0.33520724311464156,0.9975897883448502,finance
7.297864773347928e-5,0.10159769915985518,0.9481791169435904,-0.5170850345466707,finance
6.846299603345818e-4,0.7089039849743884,0.969964764302696,-0.3905498902258339,finance
0.9163127532009392,17.76701010973068,0.34198816279184213,0.9975117104703529,finance
0.9740858172867735,55.46624801845189,0.13781154631951137,0.9984108913217881,finance
0.9826214422651124,48.8871111869639,0.12364346468313415,0.9993487029383537,finance
0.9544900475586603,-16.14261060282619,0.24406509079951433,0.9986872431604013,finance
1.6492980090765386e-5,-0.0747350262254889,0.9557872164322111,-0.41795131964273236,finance
0.9865007521395479,41.102582310488536,0.08973282286236477,0.9989353275060018,finance
0.9709470138850519,37.355788215631584,0.2499160376379023,0.9960516551578652,finance
1.8044054023380607e-4,0.527430011608164,0.96300815729004,-0.4414339212688949,finance
0.9647124284985807,-38.06959030624113,0.23229038136158245,0.9995287307474745,finance
0.0010107298494738126,-1.145307420868131,0.9990217217411589,-0.021056181526535222,finance
0.9750344968386209,60.58503764420936,0.1814572535050124,0.9989684741561986,finance
1.4313159244161433e-5,-0.060716067843861944,0.9710215782151008,-0.35618740159887746,finance
0.9927207392379427,21.739426535235417,0.13411839319493923,0.9956088714759166,finance
0.9440700180323225,30.47231921830479,0.28558157009704865,0.9981656464225012,finance
0.9575902426313309,45.59739490060749,0.2861640671859011,0.9978663816225887,finance
0.0010993632066861325,-0.851994923331399,0.9987978749413723,-0.05344043931929922,finance
0.9989232260844345,-14.462911508502687,0.307239015435186,0.9815133693200067,finance
0.9725877149243922,58.007165955851484,0.18592382427040718,0.9984363673543305,finance
8.155325702585703e-5,0.20313573243281324,0.9802087603844462,-0.32786009918905995,finance
1.0671780572568679e-6,-0.004797365729313374,0.9731124714774293,-0.4101703676481237,finance
0.9838095365758343,50.03363564215943,0.11267780105882384,0.9981640305117979,finance
0.9491896257402053,35.9906839457906,0.26178032272216917,0.99860384745201,finance
0.9797343322210544,61.445662153467424,0.16014079799882716,0.9987579404470425,finance
0.9606416612874357,19.22538109841859,0.24899766297734932,0.9986563030792723,finance
0.9616571710997369,-46.26716795862035,0.2506915414789623,0.9986641355911422,finance
0.9526927134998273,46.456615459878506,0.3148299346125446,0.9980747346481442,finance
1.7134784675576498e-6,0.053697828093656336,0.9641133286995675,-0.49173092130753876,finance
0.9716870827582235,57.740170838795414,0.1953395365254551,0.9990611956677088,finance
0.0014296177637891372,-0.16789190442367932,0.9988235835656133,0.010619139166581136,finance
7.333912706242174e-6,-0.18384023964168655,0.983727876173779,-0.2792088488237313,finance
0.9574215416935796,41.8148595360345,0.2508570542795075,0.9981779937406927,finance
0.9679127727695919,-17.311615847658878,0.12755867759114026,0.9879618305590945,finance
1.4635030982046437e-4,0.034006509985331106,0.9614292566803817,-0.4268603462397309,finance
0.9393854108912285,40.893155553821806,0.32639393047722476,0.997575731047261,finance
1.3965636519230884e-4,0.33902118390809255,0.9686569575306699,-0.4371005958298894,finance
0.9497097029116522,48.47053794383151,0.30302025041709557,0.9985000671175185,finance
0.9171035041147343,12.421229196798008,0.36069568429636073,0.9974854365398668,finance
0.9569036158449098,15.465796117699908,0.31386152596459077,0.9937511244143729,finance
0.9178947739645611,38.38149308529134,0.33753606087595117,0.9976792538192271,finance
0.9767413082246678,23.615848831337104,0.19616977297264565,0.993448057854231,finance
2.3078422428435275e-5,0.10561736896934258,0.9690091280261138,-0.4260124270035517,finance
0.8985209501927074,1.3089623020363808,0.41059461550740783,0.9918074105497744,finance
0.005995992099518399,-0.4005207821031625,0.9971589645128973,0.04833444212798806,finance
6.69910748629654e-5,-0.2818838446946487,0.9706141940415545,-0.43102354418437056,finance
0.8822072362394957,1.1503877860844018,0.3755705307951059,0.9968055025362075,finance
4.672180839460083e-5,-0.11147146412284882,0.9755693681481722,-0.40072526200127473,finance
1.2015504575979552e-4,-0.4063369124316248,0.9653683627933218,-0.4671874484576237,finance
0.9017188044193535,19.4475520304662,0.4554166157230368,0.9713453107261962,finance
0.00260566886837299,-0.6837308364550659,0.9764014067471349,-0.3521343115229935,finance
5.6735379498018546e-5,0.2481894676425792,0.9640661274157086,-0.46442089494754635,finance
0.9801655780135785,57.8146021159519,0.16470477750461726,0.9991156562089064,finance
0.0036048035337817863,0.002491437695827452,0.996360340585164,-0.03889677392756247,finance
0.9928865977577566,42.632079769154636,0.11031474292530961,0.9989588181749812,finance
8.568586199600992e-4,0.2003618649523803,0.9669749173731,-0.3872909167302821,finance
0.9587481127604901,25.32176456321631,0.2975144240865751,0.995593380652843,finance
2.2993755104172564e-5,0.03538959889348231,0.9652369203145422,-0.4476121426033083,finance
0.975754551358454,45.76367204977261,0.21308934226582021,0.9983071343281319,finance
0.961355011659436,18.57017738563435,0.28598077774972047,0.997184132861776,finance
2.588383753177048e-5,-0.021353388139744675,0.983951850661016,-0.3056714170207978,finance
0.003329327702588092,0.021105066619598552,0.9964744747854217,-0.04213106343013734,finance
0.9413087121489289,53.20521932381778,0.28109929055352856,0.9977830319933686,finance
6.487463113558078e-5,-0.2466574156632703,0.9649690212516386,-0.4730717831649291,finance
1.6456483600746363e-4,0.38403229581757486,0.9740732536694853,-0.39902827043296807,finance
0.9809925590752612,33.91032272246441,0.14940926212915007,0.9985246105017075,finance
0.8650106057822706,-15.163702367958907,0.403448063581242,0.9961317631272744,finance
0.9161051232639206,-19.021575992653272,0.42165571861351536,0.9907222681309735,finance
0.957466082622378,44.062471222101266,0.24852587150567895,0.9990287740150646,finance
0.9866908592169742,61.84195547210772,0.08957699991223006,0.9989462661117149,finance
0.958647462998118,35.257940686594644,0.26645760969700516,0.9971129809960467,finance
7.891412732696779e-5,-0.06579758464296609,0.9804921631885924,-0.321544535088618,finance
